81.738,-50.54,43.93,-144.27,5743.9,-86552,-8.9234e+05
81.738,-50.539,43.93,-142.54,5758.5,-86540,-8.9234e+05
81.738,-50.538,43.92,-142.04,5773.2,-86528,-8.9235e+05
81.738,-50.538,43.919,-141.53,5787.8,-86517,-8.9236e+05
81.737,-50.537,43.909,-140.87,5802.4,-86505,-8.9237e+05
81.737,-50.536,43.908,-143.35,5817.1,-86493,-8.9238e+05
81.737,-50.535,43.897,-142.69,5831.7,-86481,-8.9239e+05
81.737,-50.534,43.896,-142.72,5846.3,-86470,-8.924e+05
81.737,-50.534,43.885,-144.52,5860.9,-86458,-8.9241e+05
81.737,-50.533,43.883,-145.08,5875.5,-86446,-8.9241e+05
81.737,-50.532,43.871,-145.11,5890.2,-86435,-8.9242e+05
81.737,-50.531,43.87,-145.67,5904.8,-86423,-8.9243e+05
81.737,-50.53,43.858,-147.46,5919.2,-86411,-8.9244e+05
81.737,-50.53,43.856,-145.89,5933.9,-86400,-8.9245e+05
81.737,-50.529,43.844,-139.97,5948.4,-86388,-8.9246e+05
81.737,-50.528,43.841,-141.39,5963.1,-86376,-8.9247e+05
81.737,-50.527,43.828,-143.55,5977.7,-86364,-8.9248e+05
81.737,-50.526,43.795,-144.97,5992.3,-86353,-8.9248e+05
81.736,-50.526,43.742,-140.65,6007,-86341,-8.9249e+05
81.736,-50.525,43.689,-143.86,6021.6,-86329,-8.925e+05
81.736,-50.524,43.635,-146.03,6036.2,-86318,-8.9251e+05
81.736,-50.523,43.582,-147.84,6050.8,-86306,-8.9252e+05
81.736,-50.522,43.528,-147.89,6065.5,-86294,-8.9253e+05
81.736,-50.522,43.474,-146.2,6080.1,-86283,-8.9254e+05
81.736,-50.521,43.42,-146.25,6094.7,-86271,-8.9255e+05
81.736,-50.52,43.366,-148.05,6109.3,-86259,-8.9255e+05
81.736,-50.519,43.311,-148.11,6124,-86248,-8.9256e+05
81.736,-50.519,43.257,-146.41,6138.6,-86236,-8.9257e+05
81.736,-50.518,43.202,-145.94,6153.3,-86224,-8.9258e+05
81.736,-50.517,43.149,-145.99,6167.6,-86213,-8.9259e+05
81.736,-50.516,43.094,-146.05,6182.3,-86201,-8.926e+05
81.736,-50.515,43.04,-145.57,6196.9,-86190,-8.9261e+05
81.735,-50.515,42.985,-143.86,6211.6,-86178,-8.9262e+05
81.735,-50.514,42.931,-143.92,6226.2,-86166,-8.9263e+05
81.735,-50.513,42.876,-145.73,6240.8,-86155,-8.9263e+05
81.735,-50.512,42.822,-143.66,6255.5,-86143,-8.9264e+05
81.735,-50.511,42.768,-137.05,6270.1,-86131,-8.9265e+05
81.735,-50.511,42.715,-141.49,6284.7,-86120,-8.9266e+05
81.735,-50.51,42.662,-141.53,6299.4,-86108,-8.9267e+05
81.735,-50.509,42.609,-134.55,6314,-86096,-8.9268e+05
81.735,-50.508,42.556,-131.95,6328.6,-86085,-8.9269e+05
81.735,-50.507,42.504,-130.25,6343.2,-86073,-8.927e+05
81.735,-50.507,42.452,-129.77,6357.9,-86062,-8.9271e+05
81.735,-50.506,42.401,-129.82,6372.5,-86050,-8.9271e+05
81.735,-50.505,42.35,-129.34,6387.2,-86038,-8.9272e+05
81.735,-50.504,42.299,-128.16,6401.8,-86027,-8.9273e+05
81.734,-50.503,42.249,-129.44,6416.4,-86015,-8.9274e+05
81.734,-50.503,42.201,-130.02,6430.8,-86004,-8.9275e+05
81.734,-50.502,42.152,-130.07,6445.5,-85992,-8.9276e+05
81.734,-50.501,42.103,-130.12,6460.1,-85981,-8.9277e+05
81.734,-50.5,42.056,-130.16,6474.6,-85969,-8.9278e+05
81.734,-50.5,42.009,-129.68,6489.2,-85958,-8.9279e+05
81.734,-50.499,41.962,-127.44,6503.8,-85946,-8.9279e+05
81.734,-50.498,41.916,-125.19,6518.5,-85934,-8.928e+05
81.734,-50.497,41.87,-124.71,6533.1,-85923,-8.9281e+05
81.734,-50.496,41.826,-124.75,6547.7,-85911,-8.9282e+05
81.734,-50.496,41.781,-123.74,6562.4,-85900,-8.9283e+05
81.734,-50.495,41.738,-119.73,6577,-85888,-8.9284e+05
81.734,-50.494,41.695,-116.96,6591.7,-85877,-8.9285e+05
81.734,-50.493,41.653,-118.06,6606.3,-85865,-8.9286e+05
81.733,-50.492,41.611,-121.25,6620.9,-85854,-8.9287e+05
81.733,-50.492,41.57,-115.86,6635.6,-85842,-8.9288e+05
81.733,-50.491,41.53,-113.24,6650.2,-85830,-8.9288e+05
81.733,-50.49,41.491,-111.52,6664.9,-85819,-8.9289e+05
81.733,-50.489,41.452,-110.5,6679.5,-85807,-8.929e+05
81.733,-50.488,41.414,-108.79,6694.1,-85796,-8.9291e+05
81.733,-50.488,41.377,-108.82,6708.8,-85784,-8.9292e+05
81.733,-50.487,41.341,-108.49,6723.2,-85773,-8.9293e+05
81.733,-50.486,41.306,-102.02,6737.8,-85761,-8.9294e+05
81.733,-50.485,41.272,-99.928,6752.2,-85750,-8.9295e+05
81.733,-50.485,41.238,-99.962,6766.9,-85738,-8.9296e+05
81.733,-50.484,41.205,-99.465,6781.6,-85727,-8.9296e+05
81.733,-50.483,41.173,-97.737,6796.2,-85715,-8.9297e+05
81.733,-50.482,41.141,-94.589,6810.8,-85704,-8.9298e+05
81.732,-50.481,41.11,-85.83,6825.4,-85692,-8.9299e+05
81.732,-50.481,41.081,-83.209,6840.1,-85681,-8.93e+05
81.732,-50.48,41.051,-82.179,6854.8,-85669,-8.9301e+05
81.732,-50.479,41.023,-79.217,6869.4,-85658,-8.9302e+05
81.732,-50.478,40.995,-79.935,6884.1,-85646,-8.9303e+05
81.732,-50.477,40.968,-79.432,6898.7,-85635,-8.9304e+05
81.732,-50.477,40.941,-75.949,6913.3,-85623,-8.9305e+05
81.732,-50.476,40.915,-75.445,6928,-85612,-8.9306e+05
81.732,-50.475,40.89,-76.16,6942.4,-85600,-8.9306e+05
81.732,-50.474,40.864,-72.676,6957,-85589,-8.9307e+05
81.732,-50.474,40.839,-69.881,6971.7,-85577,-8.9308e+05
81.732,-50.473,40.814,-69.906,6986.3,-85566,-8.9309e+05
81.732,-50.472,40.79,-71.68,7000.8,-85555,-8.931e+05
81.732,-50.471,40.766,-72.234,7015.4,-85543,-8.9311e+05
81.731,-50.47,40.742,-72.258,7030.1,-85532,-8.9312e+05
81.731,-50.47,40.718,-72.282,7044.7,-85520,-8.9313e+05
81.731,-50.469,40.694,-69.666,7059.4,-85509,-8.9314e+05
81.731,-50.468,40.67,-67.23,7074,-85497,-8.9315e+05
81.731,-50.467,40.646,-67.254,7088.6,-85486,-8.9315e+05
81.731,-50.466,40.622,-69.038,7103.3,-85474,-8.9316e+05
81.731,-50.466,40.598,-69.592,7117.9,-85463,-8.9317e+05
81.731,-50.465,40.574,-69.616,7132.6,-85451,-8.9318e+05
81.731,-50.464,40.551,-69.099,7147,-85440,-8.9319e+05
81.731,-50.463,40.528,-67.372,7161.7,-85428,-8.932e+05
81.731,-50.463,40.504,-67.926,7176.3,-85417,-8.9321e+05
81.731,-50.462,40.481,-72.529,7190.9,-85405,-8.9322e+05
81.731,-50.461,40.457,-76.593,7205.6,-85394,-8.9323e+05
81.731,-50.46,40.434,-75.926,7220.3,-85383,-8.9324e+05
81.73,-50.459,40.411,-74.879,7234.7,-85371,-8.9325e+05
81.73,-50.459,40.388,-70.492,7249.3,-85360,-8.9325e+05
81.73,-50.458,40.366,-61.194,7264,-85348,-8.9326e+05
81.73,-50.457,40.343,-58.567,7278.6,-85337,-8.9327e+05
81.73,-50.456,40.32,-58.59,7293.3,-85325,-8.9328e+05
81.73,-50.455,40.298,-57.552,7307.9,-85314,-8.9329e+05
81.73,-50.455,40.275,-54.055,7322.6,-85303,-8.933e+05
81.73,-50.454,40.253,-53.017,7337.2,-85291,-8.9331e+05
81.73,-50.453,40.231,-52.509,7351.6,-85280,-8.9332e+05
81.73,-50.452,40.209,-50.771,7366.3,-85268,-8.9333e+05
81.73,-50.452,40.186,-49.734,7380.9,-85257,-8.9334e+05
81.73,-50.451,40.164,-47.996,7395.6,-85245,-8.9335e+05
81.73,-50.45,40.141,-49.079,7410.2,-85234,-8.9336e+05
81.729,-50.449,40.118,-54.372,7424.8,-85223,-8.9336e+05
81.729,-50.448,40.095,-56.525,7439.3,-85211,-8.9337e+05
81.729,-50.448,40.072,-57.768,7454,-85200,-8.9338e+05
81.729,-50.447,40.048,-56.572,7468.6,-85188,-8.9339e+05
81.729,-50.446,40.024,-55.536,7483.2,-85177,-8.934e+05
81.729,-50.445,40,-54.33,7497.9,-85166,-8.9341e+05
81.729,-50.445,39.975,-55.585,7512.6,-85154,-8.9342e+05
81.729,-50.444,39.95,-57.2,7527.2,-85143,-8.9343e+05
81.729,-50.443,39.925,-60.205,7541.6,-85131,-8.9344e+05
81.729,-50.442,39.9,-59.54,7556.3,-85120,-8.9345e+05
81.729,-50.441,39.874,-59.036,7570.9,-85109,-8.9346e+05
81.729,-50.441,39.847,-61.183,7585.6,-85097,-8.9346e+05
81.729,-50.44,39.821,-68.239,7600.2,-85086,-8.9347e+05
81.729,-50.439,39.794,-70.396,7614.9,-85074,-8.9348e+05
81.728,-50.438,39.766,-72.014,7629.5,-85063,-8.9349e+05
81.728,-50.438,39.739,-77.311,7643.9,-85052,-8.935e+05
81.728,-50.437,39.711,-81.059,7658.6,-85040,-8.9351e+05
81.728,-50.436,39.684,-87.586,7673.2,-85029,-8.9352e+05
81.728,-50.435,39.655,-87.985,7687.9,-85017,-8.9353e+05
81.728,-50.434,39.626,-88.014,7702.5,-85006,-8.9354e+05
81.728,-50.434,39.597,-90.333,7717.2,-84995,-8.9355e+05
81.728,-50.433,39.569,-92.641,7731.6,-84983,-8.9356e+05
81.728,-50.432,39.539,-92.141,7746.3,-84972,-8.9357e+05
81.728,-50.431,39.509,-88.661,7760.9,-84960,-8.9357e+05
81.728,-50.431,39.479,-88.161,7775.5,-84949,-8.9358e+05
81.728,-50.43,39.448,-91.012,7790.3,-84938,-8.9359e+05
81.728,-50.429,39.416,-95.084,7804.9,-84926,-8.936e+05
81.727,-50.428,39.384,-96.706,7819.5,-84915,-8.9361e+05
81.727,-50.427,39.353,-99.027,7834,-84904,-8.9362e+05
81.727,-50.427,39.32,-101.35,7848.6,-84892,-8.9363e+05
81.727,-50.426,39.286,-101.91,7863.2,-84881,-8.9364e+05
81.727,-50.425,39.252,-102.48,7877.9,-84869,-8.9365e+05
81.727,-50.424,39.217,-103.74,7892.6,-84858,-8.9366e+05
81.727,-50.424,39.182,-102.56,7907.2,-84847,-8.9367e+05
81.727,-50.423,39.147,-104.18,7921.6,-84835,-8.9368e+05
81.727,-50.422,39.11,-110.71,7936.3,-84824,-8.9368e+05
81.727,-50.421,39.074,-111.13,7950.9,-84813,-8.9369e+05
81.727,-50.42,39.036,-111.16,7965.6,-84801,-8.937e+05
81.727,-50.42,38.998,-111.89,7980.2,-84790,-8.9371e+05
81.727,-50.419,38.96,-110.01,7994.9,-84778,-8.9372e+05
81.727,-50.418,38.921,-113.03,8009.6,-84767,-8.9373e+05
81.726,-50.417,38.882,-115.89,8024,-84756,-8.9374e+05
81.726,-50.417,38.843,-116.46,8038.6,-84744,-8.9375e+05
81.726,-50.416,38.803,-117.56,8053.3,-84733,-8.9376e+05
81.726,-50.415,38.762,-120.59,8067.9,-84722,-8.9377e+05
81.726,-50.414,38.831,-120.95,8082.6,-84710,-8.9378e+05
81.726,-50.413,38.951,-123.9,8097,-84699,-8.9379e+05
81.726,-50.413,39.07,-124.41,8111.7,-84688,-8.9379e+05
81.726,-50.412,39.198,-123.14,8126.3,-84676,-8.938e+05
81.726,-50.411,39.316,-124.34,8141,-84665,-8.9381e+05
81.726,-50.41,39.444,-127.5,8155.6,-84653,-8.9382e+05
81.726,-50.41,39.561,-136.26,8170.3,-84642,-8.9383e+05
81.726,-50.409,39.678,-138.88,8184.9,-84631,-8.9384e+05
81.726,-50.408,39.795,-139.39,8199.3,-84619,-8.9385e+05
81.725,-50.407,39.911,-141.66,8214,-84608,-8.9386e+05
81.725,-50.406,40.037,-142.32,8228.7,-84597,-8.9387e+05
81.725,-50.406,40.152,-140.22,8243.3,-84585,-8.9388e+05
81.725,-50.405,40.277,-147.37,8258,-84574,-8.9389e+05
81.725,-50.404,40.392,-150.01,8272.4,-84563,-8.939e+05
81.725,-50.403,40.507,-149.98,8287.1,-84551,-8.9391e+05
81.725,-50.403,40.621,-149.96,8301.7,-84540,-8.9391e+05
81.725,-50.402,40.735,-149.4,8316.4,-84528,-8.9392e+05
81.725,-50.401,40.858,-148.14,8331,-84517,-8.9393e+05
81.725,-50.4,40.972,-149.36,8345.7,-84506,-8.9394e+05
81.725,-50.399,41.096,-149.85,8360.3,-84494,-8.9395e+05
81.725,-50.399,41.21,-149.3,8375,-84483,-8.9396e+05
81.725,-50.398,41.326,-148.04,8389.4,-84472,-8.9397e+05
81.725,-50.397,41.441,-149.25,8404.1,-84460,-8.9398e+05
81.724,-50.396,41.557,-149.75,8418.7,-84449,-8.9399e+05
81.724,-50.396,41.684,-149.73,8433.2,-84438,-8.94e+05
81.724,-50.395,41.802,-150.76,8447.8,-84426,-8.9401e+05
81.724,-50.394,41.931,-154.76,8462.5,-84415,-8.9402e+05
81.724,-50.393,42.052,-157.56,8477.1,-84404,-8.9402e+05
81.724,-50.392,42.163,-158.07,8491.8,-84392,-8.9403e+05
81.724,-50.392,42.296,-158.02,8506.4,-84381,-8.9404e+05
81.724,-50.391,42.42,-157.99,8521,-84369,-8.9405e+05
81.724,-50.39,42.555,-157.94,8535.7,-84358,-8.9406e+05
81.724,-50.389,42.682,-157.92,8550.3,-84347,-8.9407e+05
81.724,-50.389,42.821,-157.87,8564.8,-84335,-8.9408e+05
81.724,-50.388,42.95,-158.9,8579.5,-84324,-8.9409e+05
81.724,-50.387,43.071,-163.44,8594.1,-84313,-8.941e+05
81.723,-50.386,43.204,-168.51,8608.6,-84301,-8.9411e+05
81.723,-50.385,43.347,-171.8,8623.2,-84290,-8.9412e+05
81.723,-50.385,43.481,-174.05,8637.9,-84279,-8.9413e+05
81.723,-50.384,43.627,-174.52,8652.5,-84267,-8.9414e+05
81.723,-50.383,43.764,-175.55,8667.1,-84256,-8.9414e+05
81.723,-50.382,43.911,-177.95,8681.8,-84245,-8.9415e+05
81.723,-50.382,44.039,-175.45,8696.5,-84233,-8.9416e+05
81.723,-50.381,44.179,-174.34,8711.1,-84222,-8.9417e+05
81.723,-50.38,44.329,-176.94,8725.6,-84211,-8.9418e+05
81.723,-50.379,44.47,-185.68,8740.2,-84199,-8.9419e+05
81.723,-50.378,44.622,-188.28,8754.8,-84188,-8.942e+05
81.723,-50.378,44.764,-188.76,8769.5,-84177,-8.9421e+05
81.723,-50.377,44.918,-189.92,8784,-84165,-8.9422e+05
81.723,-50.376,45.051,-185.99,8798.6,-84154,-8.9423e+05
81.722,-50.375,45.196,-176.62,8813.2,-84143,-8.9424e+05
81.722,-50.375,45.352,-173.9,8827.9,-84131,-8.9425e+05
81.722,-50.374,45.498,-176.5,8842.6,-84120,-8.9426e+05
81.722,-50.373,45.656,-187.35,8857.2,-84108,-8.9426e+05
81.722,-50.372,45.804,-197.51,8871.9,-84097,-8.9427e+05
81.722,-50.371,45.964,-200.8,8886.5,-84086,-8.9428e+05
81.722,-50.371,46.104,-199.52,8900.9,-84075,-8.9429e+05
81.722,-50.37,46.256,-199.45,8915.6,-84063,-8.943e+05
81.722,-50.369,46.418,-201.14,8930.3,-84052,-8.9431e+05
81.722,-50.368,46.572,-202.15,8944.9,-84040,-8.9432e+05
81.722,-50.368,46.736,-206.49,8959.3,-84029,-8.9433e+05
81.722,-50.367,46.892,-218.4,8974,-84018,-8.9434e+05
81.722,-50.366,47.048,-232.43,8988.7,-84006,-8.9435e+05
81.721,-50.365,47.205,-244.33,9003.3,-83995,-8.9436e+05
81.721,-50.365,47.363,-248.69,9017.9,-83984,-8.9437e+05
81.721,-50.364,47.532,-248.08,9032.6,-83972,-8.9438e+05
81.721,-50.363,47.691,-243.97,9047.3,-83961,-8.9438e+05
81.721,-50.362,47.861,-241.6,9061.9,-83950,-8.9439e+05
81.721,-50.361,48.021,-242.76,9076.3,-83938,-8.944e+05
81.721,-50.361,48.171,-242.17,9091,-83927,-8.9441e+05
81.721,-50.36,48.342,-237.51,9105.7,-83916,-8.9442e+05
81.721,-50.359,48.503,-234.99,9120.3,-83904,-8.9443e+05
81.721,-50.358,48.674,-240.35,9134.7,-83893,-8.9444e+05
81.721,-50.358,48.835,-241.18,9149.4,-83882,-8.9445e+05
81.721,-50.357,49.006,-242.32,9164.1,-83870,-8.9446e+05
81.721,-50.356,49.168,-242.25,9178.7,-83859,-8.9447e+05
81.72,-50.355,49.32,-240.43,9193.4,-83848,-8.9448e+05
81.72,-50.354,49.492,-239.82,9208,-83836,-8.9449e+05
81.72,-50.354,49.655,-239.75,9222.7,-83825,-8.945e+05
81.72,-50.353,49.828,-239.13,9237.3,-83814,-8.945e+05
81.72,-50.352,49.991,-237.31,9251.8,-83802,-8.9451e+05
81.72,-50.351,50.154,-236.71,9266.4,-83791,-8.9452e+05
81.72,-50.351,50.318,-236.63,9281,-83780,-8.9453e+05
81.72,-50.35,50.482,-236.56,9295.7,-83768,-8.9454e+05
81.72,-50.349,50.647,-235.95,9310.2,-83757,-8.9455e+05
81.72,-50.348,50.822,-234.11,9324.8,-83746,-8.9456e+05
81.72,-50.347,50.988,-234.04,9339.4,-83734,-8.9457e+05
81.72,-50.347,51.164,-235.72,9354.1,-83723,-8.9458e+05
81.72,-50.346,51.33,-236.17,9368.8,-83712,-8.9459e+05
81.72,-50.345,51.507,-236.08,9383.4,-83700,-8.946e+05
81.719,-50.344,51.665,-236.02,9398,-83689,-8.9461e+05
81.719,-50.344,51.832,-235.94,9412.7,-83677,-8.9461e+05
81.719,-50.343,51.811,-235.94,9427.2,-83666,-8.9462e+05
81.719,-50.342,51.699,-235.99,9441.8,-83655,-8.9463e+05
81.719,-50.341,51.598,-236.02,9456.4,-83643,-8.9464e+05
81.719,-50.34,51.497,-236.06,9471.1,-83632,-8.9465e+05
81.719,-50.34,51.396,-235.57,9485.6,-83621,-8.9466e+05
81.719,-50.339,51.285,-233.86,9500.2,-83610,-8.9467e+05
81.719,-50.338,51.184,-233.9,9514.8,-83598,-8.9468e+05
81.719,-50.337,51.083,-235.69,9529.5,-83587,-8.9469e+05
81.719,-50.337,50.983,-236.26,9544.1,-83575,-8.947e+05
81.719,-50.336,50.873,-236.31,9558.8,-83564,-8.9471e+05
81.719,-50.335,50.772,-236.35,9573.5,-83553,-8.9472e+05
81.718,-50.334,50.673,-236.38,9588.1,-83541,-8.9473e+05
81.718,-50.334,50.573,-236.95,9602.5,-83530,-8.9473e+05
81.718,-50.333,50.473,-238.22,9617.2,-83519,-8.9474e+05
81.718,-50.332,50.374,-237.03,9631.9,-83507,-8.9475e+05
81.718,-50.331,50.265,-236.53,9646.5,-83496,-8.9476e+05
81.718,-50.33,50.167,-237.63,9661.1,-83485,-8.9477e+05
81.718,-50.33,50.07,-240.12,9675.6,-83473,-8.9478e+05
81.718,-50.329,49.973,-237.71,9690.2,-83462,-8.9479e+05
81.718,-50.328,49.876,-236.67,9704.9,-83451,-8.948e+05
81.718,-50.327,49.771,-236.72,9719.5,-83439,-8.9481e+05
81.718,-50.327,49.676,-236.21,9734.2,-83428,-8.9482e+05
81.718,-50.326,49.581,-235.02,9748.8,-83416,-8.9483e+05
81.718,-50.325,49.488,-236.28,9763.5,-83405,-8.9484e+05
81.718,-50.324,49.385,-236.85,9777.9,-83394,-8.9484e+05
81.717,-50.323,49.292,-236.88,9792.6,-83382,-8.9485e+05
81.717,-50.323,49.2,-236.91,9807.2,-83371,-8.9486e+05
81.717,-50.322,49.109,-236.94,9821.9,-83360,-8.9487e+05
81.717,-50.321,49.007,-236.97,9836.5,-83348,-8.9488e+05
81.717,-50.32,48.917,-237,9851.1,-83337,-8.9489e+05
81.717,-50.32,48.826,-237.02,9865.6,-83326,-8.949e+05
81.717,-50.319,48.735,-236.52,9880.2,-83314,-8.9491e+05
81.717,-50.318,48.634,-234.81,9894.9,-83303,-8.9492e+05
81.717,-50.317,48.543,-234.3,9909.6,-83292,-8.9493e+05
81.717,-50.316,48.452,-234.33,9924.2,-83280,-8.9494e+05
81.717,-50.316,48.361,-233.83,9938.9,-83269,-8.9495e+05
81.717,-50.315,48.268,-233.17,9953.5,-83257,-8.9496e+05
81.717,-50.314,48.175,-235.64,9967.9,-83246,-8.9496e+05
81.716,-50.313,48.072,-234.99,9982.5,-83235,-8.9497e+05
81.716,-50.313,47.977,-234.48,9997.2,-83223,-8.9498e+05
81.716,-50.312,47.882,-234.53,10012,-83212,-8.9499e+05
81.716,-50.311,47.786,-234.55,10027,-83201,-8.95e+05
81.716,-50.31,47.689,-234.06,10041,-83189,-8.9501e+05
81.716,-50.309,47.581,-232.88,10056,-83178,-8.9502e+05
81.716,-50.309,47.492,-234.13,10070,-83167,-8.9503e+05
81.716,-50.308,47.382,-234.71,10085,-83155,-8.9504e+05
81.716,-50.307,47.281,-234.75,10100,-83144,-8.9505e+05
81.716,-50.306,47.17,-234.79,10114,-83132,-8.9506e+05
81.716,-50.306,47.078,-234.82,10129,-83121,-8.9507e+05
81.716,-50.305,46.965,-234.86,10143,-83110,-8.9507e+05
81.716,-50.304,46.861,-234.91,10158,-83098,-8.9508e+05
81.716,-50.303,46.747,-234.96,10173,-83087,-8.9509e+05
81.715,-50.303,46.653,-234.46,10187,-83076,-8.951e+05
81.715,-50.302,46.537,-233.82,10202,-83064,-8.9511e+05
81.715,-50.301,46.432,-236.32,10216,-83053,-8.9512e+05
81.715,-50.3,46.315,-235.67,10231,-83041,-8.9513e+05
81.715,-50.299,46.218,-235.17,10246,-83030,-8.9514e+05
81.715,-50.299,46.101,-235.23,10260,-83018,-8.9515e+05
81.715,-50.298,45.994,-235.28,10275,-83007,-8.9516e+05
81.715,-50.297,45.886,-235.31,10290,-82996,-8.9517e+05
81.715,-50.296,45.777,-227.38,10304,-82984,-8.9518e+05
81.715,-50.296,45.659,-201.1,10319,-82973,-8.9518e+05
81.715,-50.295,45.549,-193.17,10333,-82962,-8.9519e+05
81.715,-50.294,45.45,-193.21,10348,-82950,-8.952e+05
81.715,-50.293,45.33,-193.26,10363,-82939,-8.9521e+05
81.714,-50.292,45.22,-193.84,10377,-82928,-8.9522e+05
81.714,-50.292,45.109,-195.64,10392,-82916,-8.9523e+05
81.714,-50.291,44.998,-196.22,10406,-82905,-8.9524e+05
81.714,-50.29,44.877,-196.28,10421,-82893,-8.9525e+05
81.714,-50.289,44.766,-196.33,10436,-82882,-8.9526e+05
81.714,-50.289,44.654,-196.38,10450,-82870,-8.9527e+05
81.714,-50.288,44.542,-196.43,10465,-82859,-8.9528e+05
81.714,-50.287,44.42,-196.49,10480,-82848,-8.9529e+05
81.714,-50.286,44.308,-197.06,10494,-82836,-8.9529e+05
81.714,-50.285,44.196,-198.34,10509,-82825,-8.953e+05
81.714,-50.285,44.084,-197.17,10523,-82814,-8.9531e+05
81.714,-50.284,43.962,-198.82,10538,-82802,-8.9532e+05
81.714,-50.283,43.85,-205.36,10553,-82791,-8.9533e+05
81.714,-50.282,43.738,-205.78,10567,-82779,-8.9534e+05
81.713,-50.282,43.626,-205.83,10582,-82768,-8.9535e+05
81.713,-50.281,43.505,-207.65,10596,-82757,-8.9536e+05
81.713,-50.28,43.393,-207.16,10611,-82745,-8.9537e+05
81.713,-50.279,43.282,-201.04,10626,-82734,-8.9538e+05
81.713,-50.278,43.171,-190.71,10640,-82722,-8.9539e+05
81.713,-50.278,43.051,-183.69,10655,-82711,-8.954e+05
81.713,-50.277,42.94,-173.9,10670,-82699,-8.954e+05
81.713,-50.276,42.84,-166.86,10684,-82688,-8.9541e+05
81.713,-50.275,42.72,-157.6,10699,-82677,-8.9542e+05
81.713,-50.275,42.599,-154.47,10714,-82665,-8.9543e+05
81.713,-50.274,42.569,-152.72,10728,-82654,-8.9544e+05
81.713,-50.273,42.569,-152.19,10743,-82642,-8.9545e+05
81.713,-50.272,42.57,-152.19,10757,-82631,-8.9546e+05
81.712,-50.271,42.57,-153.25,10772,-82620,-8.9547e+05
81.712,-50.271,42.57,-154.11,10787,-82608,-8.9548e+05
81.712,-50.27,42.57,-149.05,10801,-82597,-8.9549e+05
81.712,-50.269,42.569,-154.11,10816,-82585,-8.955e+05
81.712,-50.268,42.569,-153.25,10830,-82574,-8.955e+05
81.712,-50.268,42.568,-149.53,10845,-82563,-8.9551e+05
81.712,-50.267,42.567,-141.28,10860,-82551,-8.9552e+05
81.712,-50.266,42.566,-138.25,10874,-82540,-8.9553e+05
81.712,-50.265,42.565,-131.77,10889,-82528,-8.9554e+05
81.712,-50.264,42.563,-129.11,10903,-82517,-8.9555e+05
81.712,-50.264,42.561,-127.36,10918,-82505,-8.9556e+05
81.712,-50.263,42.558,-126.83,10933,-82494,-8.9557e+05
81.712,-50.262,42.555,-126.31,10947,-82482,-8.9558e+05
81.712,-50.261,42.551,-124.55,10962,-82471,-8.9559e+05
81.711,-50.261,42.548,-124.02,10977,-82460,-8.956e+05
81.711,-50.26,42.544,-124.03,10991,-82448,-8.9561e+05
81.711,-50.259,42.539,-123.5,11006,-82437,-8.9561e+05
81.711,-50.258,42.535,-121.75,11020,-82425,-8.9562e+05
81.711,-50.257,42.53,-121.75,11035,-82414,-8.9563e+05
81.711,-50.257,42.525,-123.51,11049,-82403,-8.9564e+05
81.711,-50.256,42.52,-124.05,11064,-82391,-8.9565e+05
81.711,-50.255,42.515,-124.06,11079,-82380,-8.9566e+05
81.711,-50.254,42.51,-124.06,11093,-82368,-8.9567e+05
81.711,-50.254,42.505,-123.54,11108,-82357,-8.9568e+05
81.711,-50.253,42.5,-121.78,11123,-82345,-8.9569e+05
81.711,-50.252,42.495,-121.15,11137,-82334,-8.957e+05
81.711,-50.251,42.491,-121.03,11152,-82322,-8.9571e+05
81.71,-50.25,42.487,-120.9,11167,-82311,-8.9571e+05
81.71,-50.25,42.484,-120.78,11181,-82300,-8.9572e+05
81.71,-50.249,42.482,-120.66,11196,-82288,-8.9573e+05
81.71,-50.248,42.48,-120.53,11211,-82277,-8.9574e+05
81.71,-50.247,42.479,-120.4,11225,-82265,-8.9575e+05
81.71,-50.247,42.478,-120.28,11240,-82254,-8.9576e+05
81.71,-50.246,42.478,-120.14,11254,-82242,-8.9577e+05
81.71,-50.245,42.479,-120.01,11269,-82231,-8.9578e+05
81.71,-50.244,42.481,-119.89,11283,-82220,-8.9579e+05
81.71,-50.243,42.483,-119.76,11298,-82208,-8.958e+05
81.71,-50.243,42.486,-119.62,11313,-82197,-8.9581e+05
81.71,-50.242,42.49,-119.5,11327,-82185,-8.9581e+05
81.71,-50.241,42.494,-119.36,11342,-82174,-8.9582e+05
81.71,-50.24,42.499,-119.22,11356,-82162,-8.9583e+05
81.709,-50.24,42.504,-119.1,11371,-82151,-8.9584e+05
81.709,-50.239,42.509,-118.96,11386,-82139,-8.9585e+05
81.709,-50.238,42.635,-118.78,11400,-82128,-8.9586e+05
81.709,-50.237,42.8,-118.57,11415,-82116,-8.9587e+05
81.709,-50.236,42.966,-118.36,11430,-82105,-8.9588e+05
81.709,-50.236,43.131,-118.16,11444,-82093,-8.9589e+05
81.709,-50.235,43.297,-117.68,11459,-82082,-8.959e+05
81.709,-50.234,43.462,-117.11,11474,-82070,-8.9591e+05
81.709,-50.233,43.627,-116.53,11488,-82059,-8.9591e+05
81.709,-50.232,43.792,-115.97,11503,-82047,-8.9592e+05
81.709,-50.232,43.956,-115.39,11517,-82036,-8.9593e+05
81.709,-50.231,44.12,-114.83,11532,-82025,-8.9594e+05
