Lat, Lon, Ice_surf, Ice_base, Distance, X_coord, Y_coord
81.827263,-50.670427,30.3219,-93.4581,1856.91968,-87618.7364,-882434.934
81.82713,-50.670301,30.2213,-93.6687,1871.52853,-87618.2263,-882449.534
81.826998,-50.670175,30.1215,-93.8785,1886.02952,-87617.7054,-882464.025
81.826865,-50.670048,30.0127,-94.0873,1900.64046,-87617.1798,-882478.627
81.826733,-50.669921,29.9152,-94.2848,1915.14355,-87616.6433,-882493.12
81.826599,-50.669793,29.8105,-94.4895,1929.86445,-87616.113,-882507.831
81.826465,-50.669664,29.7178,-94.6822,1944.58745,-87615.5671,-882522.544
81.826332,-50.669537,29.6257,-94.8843,1959.19842,-87615.0412,-882537.146
81.826199,-50.669409,29.5259,-95.0841,1973.81148,-87614.4999,-882551.749
81.826067,-50.66928,29.4386,-95.2714,1988.31883,-87613.9323,-882566.245
81.825933,-50.669151,29.3551,-95.4649,2003.04186,-87613.3862,-882580.958
81.8258,-50.669022,29.2729,-95.6571,2017.65705,-87612.8293,-882595.562
81.825667,-50.668892,29.1833,-95.8467,2032.27437,-87612.2569,-882610.168
81.825534,-50.668763,29.1065,-96.0235,2046.88958,-87611.6998,-882624.773
81.825402,-50.668633,29.0822,-96.1778,2061.3991,-87611.1165,-882639.271
81.825269,-50.668502,29.2704,-96.2396,2076.01858,-87610.5285,-882653.878
81.825135,-50.66837,29.4524,-96.3076,2090.74802,-87609.9358,-882668.596
81.825002,-50.668239,29.635,-96.365,2105.36752,-87609.3477,-882683.204
81.824869,-50.668107,29.8195,-96.4305,2119.98918,-87608.7441,-882697.813
81.824737,-50.667975,30.0157,-96.4843,2134.50306,-87608.1296,-882712.314
81.824604,-50.667843,30.2132,-96.5468,2149.12473,-87607.5259,-882726.923
81.824471,-50.66771,30.4016,-96.5984,2163.74858,-87606.9067,-882741.534
81.824338,-50.667576,30.5908,-96.6592,2178.37463,-87606.272,-882756.146
81.824204,-50.667441,30.782,-96.708,2193.11063,-87605.6326,-882770.868
81.824073,-50.667308,30.98,-96.76,2207.51899,-87604.9916,-882785.262
81.823941,-50.667174,31.178,-96.822,2222.03731,-87604.346,-882799.766
81.823807,-50.667037,31.3688,-96.8712,2236.77776,-87603.6756,-882814.491
81.823674,-50.666901,31.5573,-96.9327,2251.40826,-87603.0097,-882829.107
81.823541,-50.666764,31.7448,-96.9852,2266.04101,-87602.3284,-882843.724
81.823408,-50.666627,31.9413,-97.0487,2280.67377,-87601.647,-882858.34
81.823275,-50.666489,32.1367,-97.1033,2295.30879,-87600.9501,-882872.959
81.823142,-50.66635,32.3209,-97.1591,2309.94608,-87600.2378,-882887.579
81.82301,-50.666213,32.5024,-97.2276,2324.47116,-87599.5454,-882902.087
81.822877,-50.666073,32.6844,-97.2856,2339.11076,-87598.8175,-882916.709
81.822743,-50.665931,32.8769,-97.3531,2353.86261,-87598.0695,-882931.442
81.82261,-50.66579,33.0568,-97.4132,2368.50452,-87597.326,-882946.065
81.822477,-50.665648,33.2459,-97.4741,2383.14875,-87596.5671,-882960.689
81.822344,-50.665506,33.4242,-97.5458,2397.793,-87595.8081,-882975.314
81.822211,-50.665363,33.6016,-97.6184,2412.43958,-87595.0336,-882989.94
81.822078,-50.665219,33.7884,-97.6816,2427.08852,-87594.2436,-883004.568
81.821945,-50.665075,33.9643,-97.7457,2441.73747,-87593.4536,-883019.195
81.821812,-50.66493,34.1295,-97.8205,2456.3888,-87592.6481,-883033.824
81.821679,-50.664784,34.2038,-97.9362,2471.04251,-87591.8271,-883048.455
81.821546,-50.664638,34.2672,-97.9528,2485.69623,-87591.006,-883063.086
81.821413,-50.664491,34.3295,-97.6405,2500.35236,-87590.1694,-883077.718
81.821281,-50.664345,34.399,-97.471,2514.89855,-87589.3374,-883092.24
81.82115,-50.664199,34.4672,-97.3528,2529.33722,-87588.4946,-883106.654
81.821017,-50.66405,34.5353,-97.2447,2543.99822,-87587.627,-883121.29
81.820884,-50.663901,34.6118,-97.2782,2558.65922,-87586.7593,-883135.925
81.820753,-50.663753,34.6753,-97.7947,2573.1028,-87585.8855,-883150.342
81.82062,-50.663603,34.7481,-97.9419,2587.76627,-87585.0022,-883164.979
81.820487,-50.663452,34.8088,-98.2512,2602.43221,-87584.1034,-883179.617
81.820354,-50.663301,34.8772,-98.5128,2617.09815,-87583.2046,-883194.256
81.820222,-50.663149,34.9333,-99.6667,2631.65915,-87582.2796,-883208.787
81.820089,-50.662996,35.007,-100.653,2646.33008,-87581.3497,-883223.429
81.819956,-50.662843,35.0682,-100.7518,2661.00102,-87580.4199,-883238.07
81.819823,-50.66269,35.1372,-100.7128,2675.67198,-87579.4899,-883252.712
81.819691,-50.662536,35.204,-100.826,2690.23805,-87578.5337,-883267.246
81.819559,-50.662383,35.2776,-100.9824,2704.8016,-87577.5928,-883281.779
81.819427,-50.662228,35.3407,-101.8193,2719.37023,-87576.6211,-883296.316
81.819294,-50.662073,35.4123,-102.4977,2734.04626,-87575.66,-883310.96
81.819161,-50.661917,35.4827,-103.1273,2748.72483,-87574.6833,-883325.606
81.819028,-50.661761,35.5422,-103.3578,2763.40342,-87573.7067,-883340.252
81.818896,-50.661605,35.6212,-103.8688,2777.97465,-87572.7192,-883354.79
81.818765,-50.661451,35.6876,-103.9424,2792.4334,-87571.7517,-883369.216
81.818633,-50.661294,35.7464,-103.8436,2807.00723,-87570.7486,-883383.756
81.8185,-50.661136,35.8155,-103.7445,2821.69098,-87569.7408,-883398.405
81.818367,-50.660978,35.8652,-103.6548,2836.37474,-87568.7329,-883413.054
81.818234,-50.66082,35.9057,-103.7843,2851.05851,-87567.7249,-883427.703
81.818102,-50.660662,35.9374,-104.7926,2865.63497,-87566.7061,-883442.244
81.81797,-50.660504,35.9891,-105.9509,2880.21143,-87565.6872,-883456.785
81.817837,-50.660345,36.0335,-106.4465,2894.89782,-87564.6635,-883471.435
81.817704,-50.660186,36.0798,-107.8102,2909.58422,-87563.6398,-883486.086
81.817572,-50.660026,36.1179,-108.8621,2924.16595,-87562.5898,-883500.63
81.817439,-50.659866,36.1681,-109.0319,2938.85497,-87561.5505,-883515.282
81.817309,-50.659709,36.2178,-109.1422,2953.21427,-87560.5252,-883529.605
81.817176,-50.659548,36.2625,-109.3175,2967.90593,-87559.4703,-883544.258
81.817043,-50.659387,36.3094,-110.0406,2982.5976,-87558.4153,-883558.912
81.81691,-50.659226,36.3388,-110.2212,2997.28929,-87557.3602,-883573.566
81.816779,-50.659066,36.3891,-110.3209,3011.76381,-87556.2991,-883588.001
81.816646,-50.658904,36.4332,-110.3268,3026.45815,-87555.2284,-883602.657
81.816514,-50.658743,36.4883,-110.6417,3041.04259,-87554.1624,-883617.202
81.816383,-50.658582,36.526,-111.424,3055.51981,-87553.0855,-883631.639
81.816252,-50.658422,36.5645,-111.5355,3069.99436,-87552.024,-883646.075
81.816119,-50.658259,36.6086,-111.4214,3084.6914,-87550.9376,-883660.732
81.815986,-50.658095,36.6552,-111.1548,3099.39111,-87549.8357,-883675.39
81.815853,-50.657931,36.7041,-110.3759,3114.09084,-87548.7338,-883690.048
81.815721,-50.657768,36.7439,-109.9061,3128.68067,-87547.6364,-883704.597
81.815589,-50.657605,36.7861,-109.7939,3143.27052,-87546.539,-883719.145
81.815456,-50.657439,36.8323,-110.0477,3157.97566,-87545.4059,-883733.807
81.815323,-50.657274,36.8809,-110.6491,3172.67811,-87544.2881,-883748.467
81.815191,-50.657109,36.9201,-110.9099,3187.27338,-87543.1596,-883763.018
81.815058,-50.656942,36.9733,-110.8367,3201.98128,-87542.0109,-883777.681
81.814926,-50.656777,37.0072,-110.7228,3216.57657,-87540.8821,-883792.233
81.814793,-50.656609,37.0551,-110.6049,3231.28722,-87539.7178,-883806.897
81.814661,-50.656443,37.0932,-110.4868,3245.88525,-87538.5735,-883821.45
81.814528,-50.656274,37.1452,-110.3548,3260.59867,-87537.3936,-883836.117
81.814397,-50.656107,37.1872,-110.2928,3275.09235,-87536.2229,-883850.563
81.814265,-50.655939,37.2405,-110.4495,3289.69591,-87535.0475,-883865.119
81.814132,-50.655769,37.287,-110.783,3304.41212,-87533.8519,-883879.787
81.813999,-50.655598,37.3241,-111.2759,3319.13114,-87532.6408,-883894.456
81.813867,-50.655428,37.3596,-111.3704,3333.74029,-87531.4342,-883909.015
81.813737,-50.65526,37.413,-111.657,3348.12971,-87530.237,-883923.354
81.813605,-50.655089,37.4571,-112.4229,3362.74169,-87529.0149,-883937.915
81.813473,-50.654918,37.4898,-112.5202,3377.35367,-87527.7927,-883952.476
81.813341,-50.654744,37.4822,-112.2578,3391.97418,-87526.5242,-883967.041
81.813209,-50.654572,37.5003,-111.4197,3406.589,-87525.2863,-883981.604
81.813078,-50.654398,37.4955,-110.8045,3421.10255,-87524.0069,-883996.061
81.812945,-50.654223,37.4887,-111.0213,3435.83294,-87522.7333,-884010.736
81.812812,-50.654047,37.4979,-111.8021,3450.56621,-87521.4443,-884025.413
81.812682,-50.653873,37.4892,-112.0308,3464.97284,-87520.1538,-884039.761
81.812549,-50.653696,37.4888,-112.5112,3479.709,-87518.8492,-884054.44
81.812417,-50.653517,37.493,-113.257,3494.34408,-87517.5028,-884069.013
81.812287,-50.653342,37.4884,-113.4916,3508.75366,-87516.1967,-884083.363
81.812154,-50.653162,37.5005,-112.4195,3523.49859,-87514.8455,-884098.046
81.812021,-50.652981,37.4959,-111.9341,3538.24647,-87513.4787,-884112.73
81.81189,-50.652802,37.4935,-112.0165,3552.77473,-87512.1213,-884127.195
81.811758,-50.652622,37.4935,-111.9965,3567.41281,-87510.7591,-884141.77
81.811627,-50.652441,37.4871,-112.0929,3581.94704,-87509.3706,-884156.237
81.811494,-50.652258,37.4942,-112.6458,3596.7009,-87507.9727,-884170.925
81.811363,-50.652076,37.4929,-112.5971,3611.23816,-87506.5686,-884185.394
81.811232,-50.651893,37.4952,-111.9248,3625.77845,-87505.149,-884199.865
81.811099,-50.651708,37.4913,-111.7187,3640.53834,-87503.7199,-884214.556
81.810969,-50.651525,37.4994,-111.6706,3654.9719,-87502.2894,-884228.918
81.810836,-50.651338,37.4927,-111.6373,3669.73787,-87500.8292,-884243.612
81.810705,-50.651153,37.4895,-111.5905,3684.28429,-87499.3784,-884258.085
81.810572,-50.650965,37.4911,-111.7189,3699.05334,-87497.9026,-884272.781
81.810441,-50.650778,37.4865,-112.3635,3713.60593,-87496.4207,-884287.258
81.810309,-50.650591,37.4971,-112.6929,3728.26523,-87494.9495,-884301.843
81.810177,-50.650401,37.4931,-112.7269,3742.93381,-87493.4318,-884316.433
81.810047,-50.650214,37.4937,-112.6963,3757.37978,-87491.9389,-884330.801
81.809914,-50.650022,37.4905,-112.9395,3772.16126,-87490.4009,-884345.503
81.809784,-50.649834,37.4924,-114.2276,3786.61037,-87488.8924,-884359.873
81.809651,-50.649641,37.4908,-115.7792,3801.39501,-87487.3388,-884374.576
81.80952,-50.64945,37.4952,-117.3248,3815.96017,-87485.7945,-884389.059
81.809389,-50.649258,37.5055,-118.7145,3830.52851,-87484.2347,-884403.543
81.809257,-50.649066,37.5823,-119.3477,3845.20344,-87482.6855,-884418.136
81.809125,-50.648871,37.6555,-119.4145,3859.8879,-87481.0899,-884432.734
81.808995,-50.648679,37.7449,-119.3651,3874.34973,-87479.5191,-884447.11
81.808865,-50.648487,37.811,-119.339,3888.81157,-87477.9482,-884461.486
81.808734,-50.648293,37.8832,-119.3068,3903.38635,-87476.357,-884475.974
81.808603,-50.648098,37.9618,-119.2782,3917.96434,-87474.7503,-884490.463
81.80847,-50.647899,38.0465,-119.2435,3932.76822,-87473.1032,-884505.175
81.808339,-50.647704,38.1274,-119.4726,3947.34624,-87471.4963,-884519.664
81.808208,-50.647507,38.2043,-120.4857,3961.93074,-87469.8584,-884534.156
81.808076,-50.647309,38.277,-120.723,3976.62495,-87468.2157,-884548.758
81.807945,-50.64711,38.3457,-120.7043,3991.21601,-87466.5467,-884563.254
81.807813,-50.646911,38.4299,-120.6801,4005.9135,-87464.8884,-884577.857
81.807681,-50.646712,38.5001,-120.6699,4020.611,-87463.23,-884592.461
81.807551,-50.646513,38.5762,-120.6538,4035.09573,-87461.55,-884606.848
81.807418,-50.646311,38.6571,-120.6429,4049.90948,-87459.8558,-884621.565
81.807287,-50.646112,38.7344,-120.6356,4064.5006,-87458.1863,-884636.06
81.807156,-50.64591,38.8171,-120.6229,4079.10166,-87456.4704,-884650.56
81.807025,-50.64571,38.8957,-120.6143,4093.6961,-87454.7854,-884665.057
81.806892,-50.645506,38.9587,-120.6213,4108.5165,-87453.0598,-884679.776
81.806762,-50.645305,39.0483,-120.6717,4123.00795,-87451.3484,-884694.166
81.80663,-50.645102,39.123,-121.047,4137.71871,-87449.6274,-884708.776
81.806498,-50.644898,39.1827,-121.7873,4152.43282,-87447.8908,-884723.387
81.806366,-50.644694,39.1882,-122.4518,4167.14695,-87446.1542,-884737.999
81.806236,-50.644491,39.1799,-123.6501,4181.64516,-87444.4115,-884752.392
81.806106,-50.644289,39.1773,-124.1627,4196.14001,-87442.6841,-884766.783
81.805976,-50.644088,39.1812,-124.2088,4210.63154,-87440.972,-884781.173
81.805844,-50.643881,39.1786,-123.9014,4225.3558,-87439.1887,-884795.789
81.805713,-50.643677,39.1738,-123.2762,4239.96369,-87437.4408,-884810.292
81.805583,-50.643473,39.1852,-123.1748,4254.46535,-87435.6821,-884824.687
81.805451,-50.643267,39.1822,-123.3878,4269.18627,-87433.9139,-884839.301
81.805321,-50.643063,39.1867,-124.0633,4283.68795,-87432.155,-884853.696
81.805189,-50.642856,39.1869,-124.1331,4298.41228,-87430.3711,-884868.311
81.805058,-50.642649,39.1842,-123.5658,4313.0304,-87428.5764,-884882.819
81.804927,-50.642444,39.1796,-123.4804,4327.64175,-87426.8124,-884897.323
81.804795,-50.642237,39.1813,-123.5487,4342.36611,-87425.0282,-884911.939
81.804665,-50.642031,39.1815,-123.7685,4356.87467,-87423.238,-884926.337
81.804534,-50.641825,39.1795,-124.4605,4371.48944,-87421.4583,-884940.843
81.804404,-50.641619,39.1752,-124.7448,4385.99802,-87419.6678,-884955.241
81.804272,-50.64141,39.1878,-125.0122,4400.72925,-87417.8523,-884969.86
81.804141,-50.641203,39.1797,-125.1503,4415.34747,-87416.0568,-884984.367
81.804011,-50.640997,39.1801,-125.2199,4429.85609,-87414.2661,-884998.765
81.803879,-50.640788,39.1777,-125.2523,4444.58736,-87412.4502,-885013.384
81.803748,-50.64058,39.1753,-125.1147,4459.20903,-87410.639,-885027.893
81.803618,-50.640373,39.1717,-125.1383,4473.72112,-87408.8325,-885042.292
81.803487,-50.640165,39.1771,-125.2129,4488.34283,-87407.0211,-885056.801
81.803355,-50.639956,39.1903,-125.1197,4503.07415,-87405.2048,-885071.42
81.803224,-50.639748,39.184,-124.426,4517.69588,-87403.3932,-885085.929
81.803093,-50.63954,39.187,-123.873,4532.31763,-87401.5815,-885100.438
81.802963,-50.639332,39.1795,-124.6305,4546.83323,-87399.759,-885114.839
81.802832,-50.639123,39.1817,-125.6983,4561.45844,-87397.9316,-885129.35
81.802701,-50.638915,39.1836,-125.9764,4576.08022,-87396.1196,-885143.859
81.802569,-50.638705,39.184,-125.866,4590.81505,-87394.2873,-885158.479
81.802438,-50.638496,39.186,-125.304,4605.4403,-87392.4596,-885172.99
81.802307,-50.638287,39.1784,-125.8016,4620.06556,-87390.6318,-885187.5
81.802176,-50.638078,39.1813,-125.8287,4634.69084,-87388.8039,-885202.011
81.802045,-50.63787,39.1751,-125.1749,4649.3127,-87386.9914,-885216.52
81.801914,-50.637661,39.1799,-124.6701,4663.938,-87385.1633,-885231.031
81.801783,-50.637452,39.1761,-124.7539,4678.56332,-87383.3351,-885245.541
81.801653,-50.637245,39.1851,-125.3949,4693.07561,-87381.527,-885259.94
81.801522,-50.637035,39.1848,-126.1952,4707.70441,-87379.6831,-885274.452
81.80139,-50.636824,39.1754,-126.4346,4722.44281,-87377.8344,-885289.074
81.80126,-50.636617,39.1811,-126.3489,4736.95514,-87376.026,-885303.474
81.801129,-50.636407,39.1784,-125.7916,4751.58398,-87374.1818,-885317.986
81.800999,-50.636199,39.18,-125.91,4766.09979,-87372.3578,-885332.387
81.800867,-50.63599,39.1841,-126.8559,4780.83137,-87370.5395,-885347.006
81.800737,-50.635782,39.1732,-127.5568,4795.34721,-87368.7152,-885361.406
81.800606,-50.635572,39.1755,-128.4945,4809.9761,-87366.8707,-885375.918
81.800474,-50.635362,39.1723,-128.7677,4824.71115,-87365.0366,-885390.539
81.800343,-50.635152,39.1839,-128.8161,4839.34008,-87363.1918,-885405.051
81.800211,-50.634942,39.1804,-128.8696,4854.07515,-87361.3576,-885419.671
81.800081,-50.634734,39.1827,-128.7573,4868.59106,-87359.5328,-885434.072
81.799951,-50.634527,39.1803,-128.1397,4883.10353,-87357.7234,-885448.471
81.799819,-50.634317,39.182,-127.758,4897.83865,-87355.8888,-885463.092
81.799687,-50.634108,39.1788,-127.4912,4912.57036,-87354.0697,-885477.711
81.799557,-50.633901,39.1811,-127.3189,4927.08287,-87352.2599,-885492.11
81.799425,-50.633692,39.1778,-127.5122,4941.8146,-87350.4405,-885506.729
81.799293,-50.633483,39.1795,-127.5405,4956.54635,-87348.621,-885521.348
81.799163,-50.633276,39.1762,-127.1038,4971.0589,-87346.8109,-885535.747
81.799031,-50.633067,39.1871,-125.7729,4985.79067,-87344.9912,-885550.366
81.798899,-50.632859,39.1825,-124.4975,5000.51904,-87343.1869,-885564.984
81.798767,-50.63265,39.182,-124.258,5015.25084,-87341.367,-885579.603
81.798638,-50.632446,39.1763,-124.2737,5029.64699,-87339.5922,-885593.889
81.798508,-50.632241,39.174,-124.296,5044.15276,-87337.8125,-885608.285
81.798377,-50.632035,39.1752,-124.3148,5058.76816,-87336.0279,-885622.791
81.798247,-50.63183,39.1796,-124.3204,5073.27396,-87334.2481,-885637.187
81.798115,-50.631623,39.1869,-124.3331,5087.99902,-87332.4585,-885651.803
81.797983,-50.631417,39.1773,-124.3527,5102.7207,-87330.6844,-885666.418
81.797854,-50.631214,39.1807,-124.5693,5117.11351,-87328.9244,-885680.702
81.797722,-50.631008,39.1766,-125.4134,5131.83522,-87327.1501,-885695.317
81.79759,-50.630802,39.185,-125.625,5146.55695,-87325.3756,-885709.931
81.79746,-50.630598,39.1761,-125.6339,5161.05942,-87323.6105,-885724.326
81.797329,-50.630395,39.1798,-125.6902,5175.6648,-87321.8716,-885738.827
81.797197,-50.630189,39.1758,-126.0042,5190.38657,-87320.0968,-885753.442
81.797067,-50.629986,39.1744,-126.4756,5204.88569,-87318.3469,-885767.835
81.796935,-50.629781,39.1756,-126.5844,5219.60412,-87316.5874,-885782.448
81.796805,-50.62958,39.1794,-126.5806,5234.09655,-87314.8682,-885796.838
81.796673,-50.629375,39.1858,-126.5642,5248.81499,-87313.1085,-885811.451
81.796541,-50.629171,39.1749,-126.5651,5263.5301,-87311.3641,-885826.062
81.796411,-50.628968,39.1764,-126.7136,5278.0293,-87309.6137,-885840.455
81.79628,-50.628766,39.1706,-127.3394,5292.63143,-87307.8894,-885854.955
81.796148,-50.628562,39.1776,-127.2724,5307.34658,-87306.1447,-885869.567
81.796017,-50.628361,39.1768,-126.1632,5321.94541,-87304.4356,-885884.065
81.795886,-50.628159,39.1887,-124.8413,5336.54759,-87302.711,-885898.565
81.795755,-50.627958,39.1829,-124.3571,5351.14644,-87301.0017,-885913.063
81.795623,-50.627755,39.1799,-124.2901,5365.85831,-87299.272,-885927.673
81.795494,-50.627556,39.1786,-124.2714,5380.23787,-87297.5721,-885941.952
81.795361,-50.627353,39.1801,-124.2099,5395.0561,-87295.853,-885956.67
81.795229,-50.627151,39.1837,-123.7063,5409.76468,-87294.1385,-885971.278
81.7951,-50.626953,39.1785,-122.9215,5424.14095,-87292.4537,-885985.556
81.794967,-50.626752,39.1758,-123.9442,5438.95264,-87290.7652,-886000.271
81.794836,-50.626552,39.1841,-121.3359,5453.54827,-87289.0707,-886014.768
81.794705,-50.626353,39.1739,-110.2061,5468.14061,-87287.3915,-886029.263
81.794574,-50.626155,39.1747,-107.4253,5482.72968,-87285.7277,-886043.757
81.794442,-50.625954,39.1869,-106.5431,5497.43503,-87284.0281,-886058.364
81.794312,-50.625758,39.1789,-107.4611,5511.91116,-87282.3844,-886072.746
81.79418,-50.625558,39.1823,-107.2177,5526.61324,-87280.7,-886087.352
81.794048,-50.625361,39.1756,-106.9444,5541.30554,-87279.062,-886101.952
81.793917,-50.625164,39.1792,-107.3308,5555.89141,-87277.4131,-886116.445
81.793786,-50.624967,39.1729,-108.6671,5570.47728,-87275.7642,-886130.937
81.793655,-50.624771,39.1767,-110.0433,5585.05992,-87274.1307,-886145.428
81.793525,-50.624577,39.1901,-110.6899,5599.52962,-87272.5173,-886159.807
81.793394,-50.624381,39.184,-110.726,5614.11228,-87270.8835,-886174.298
81.793263,-50.624188,39.1876,-110.4824,5628.68528,-87269.2961,-886188.785
81.793131,-50.623991,39.1821,-110.4679,5643.37767,-87267.6573,-886203.385
81.793,-50.623799,39.1859,-110.8541,5657.94751,-87266.0852,-886217.87
81.792867,-50.623603,39.1809,-111.9791,5672.74321,-87264.4724,-886232.578
81.792736,-50.623409,39.1858,-113.4642,5687.31947,-87262.8691,-886247.065
81.792604,-50.623216,39.1813,-114.8487,5701.99909,-87261.2918,-886261.66
81.792472,-50.623023,39.1875,-115.4925,5716.67871,-87259.7144,-886276.255
81.792341,-50.622831,39.1846,-115.5754,5731.24861,-87258.1418,-886290.739
81.792209,-50.622639,39.1727,-115.5573,5745.92509,-87256.5797,-886305.333
81.792077,-50.622448,39.1822,-115.5178,5760.59843,-87255.033,-886319.924
81.791945,-50.622257,39.1829,-115.5471,5775.27178,-87253.4862,-886334.516
81.791814,-50.622067,39.1754,-115.7246,5789.83539,-87251.9441,-886348.997
81.791682,-50.621877,39.1795,-115.7505,5804.50563,-87250.4125,-886363.588
81.79155,-50.621688,39.1757,-115.6143,5819.17276,-87248.8964,-886378.176
81.791418,-50.6215,39.1737,-114.9063,5833.83679,-87247.3956,-886392.763
81.791285,-50.62131,39.1744,-113.4656,5848.61372,-87245.8744,-886407.462
81.791154,-50.621125,39.1759,-111.8641,5863.16182,-87244.4092,-886421.936
81.791022,-50.620938,39.18,-110.47,5877.8228,-87242.9236,-886436.521
81.79089,-50.620752,39.1762,-109.9638,5892.48071,-87241.4534,-886451.105
81.79076,-50.620569,39.1836,-109.8664,5906.91599,-87240.0082,-886465.468
81.790629,-50.620386,39.173,-109.677,5921.45803,-87238.5735,-886479.939
81.790509,-50.620219,39.1774,-108.7526,5934.77706,-87237.2691,-886493.194
81.790376,-50.620035,39.1815,-107.2485,5949.5357,-87235.8401,-886507.883
81.790243,-50.619851,39.1772,-105.5828,5964.29435,-87234.411,-886522.573
81.790111,-50.619669,39.1835,-104.2965,5978.94019,-87233.0022,-886537.151
81.789977,-50.619485,39.1826,-105.3974,5993.80568,-87231.5836,-886551.948
81.789845,-50.619304,39.1713,-106.0387,6008.44855,-87230.19,-886566.525
81.78971,-50.619121,39.1825,-106.0875,6023.41794,-87228.7973,-886581.429
